&quot;	&#34;	0x0022	"	QUOTATION MARK
&amp;	&#38;	0x0026	&	AMPERSAND
&apos;	&#39;	0x0027	'	APOSTROPHE
&lt;	&#60;	0x003c	<	LESS-THAN SIGN
&gt;	&#62;	0x003e	>	GREATER-THAN SIGN
&nbsp;	&#160;	0x00a0	nbsp	NO-BREAK SPACE
&iexcl;	&#161;	0x00a1	¡	INVERTED EXCLAMATION MARK
&cent;	&#162;	0x00a2	¢	CENT SIGN
&pound;	&#163;	0x00a3	£	POUND SIGN
&curren;	&#164;	0x00a4	¤	CURRENCY SIGN
&yen;	&#165;	0x00a5	¥	YEN SIGN
&brvbar;	&#166;	0x00a6	¦	BROKEN BAR
&sect;	&#167;	0x00a7	§	SECTION SIGN
&uml;	&#168;	0x00a8	¨	DIAERESIS
&copy;	&#169;	0x00a9	©	COPYRIGHT SIGN
&ordf;	&#170;	0x00aa	ª	FEMININE ORDINAL INDICATOR
&laquo;	&#171;	0x00ab	«	LEFT-POINTING DOUBLE ANGLE QUOTATION MARK
&not;	&#172;	0x00ac	¬	NOT SIGN
&shy;	&#173;	0x00ad	shy	SOFT HYPHEN
&reg;	&#174;	0x00ae	®	REGISTERED SIGN
&macr;	&#175;	0x00af	¯	MACRON
&deg;	&#176;	0x00b0	°	DEGREE SIGN
&plusmn;	&#177;	0x00b1	±	PLUS-MINUS SIGN
&sup2;	&#178;	0x00b2	²	SUPERSCRIPT TWO
&sup3;	&#179;	0x00b3	³	SUPERSCRIPT THREE
&acute;	&#180;	0x00b4	´	ACUTE ACCENT
&micro;	&#181;	0x00b5	µ	MICRO SIGN
&para;	&#182;	0x00b6	¶	PILCROW SIGN
&middot;	&#183;	0x00b7	·	MIDDLE DOT
&cedil;	&#184;	0x00b8	¸	CEDILLA
&sup1;	&#185;	0x00b9	¹	SUPERSCRIPT ONE
&ordm;	&#186;	0x00ba	º	MASCULINE ORDINAL INDICATOR
&raquo;	&#187;	0x00bb	»	RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK
&frac14;	&#188;	0x00bc	¼	VULGAR FRACTION ONE QUARTER
&frac12;	&#189;	0x00bd	½	VULGAR FRACTION ONE HALF
&frac34;	&#190;	0x00be	¾	VULGAR FRACTION THREE QUARTERS
&iquest;	&#191;	0x00bf	¿	INVERTED QUESTION MARK
&Agrave;	&#192;	0x00c0	À	LATIN CAPITAL LETTER A WITH GRAVE
&Aacute;	&#193;	0x00c1	Á	LATIN CAPITAL LETTER A WITH ACUTE
&Acirc;	&#194;	0x00c2	Â	LATIN CAPITAL LETTER A WITH CIRCUMFLEX
&Atilde;	&#195;	0x00c3	Ã	LATIN CAPITAL LETTER A WITH TILDE
&Auml;	&#196;	0x00c4	Ä	LATIN CAPITAL LETTER A WITH DIAERESIS
&Aring;	&#197;	0x00c5	Å	LATIN CAPITAL LETTER A WITH RING ABOVE
&AElig;	&#198;	0x00c6	Æ	LATIN CAPITAL LETTER AE
&Ccedil;	&#199;	0x00c7	Ç	LATIN CAPITAL LETTER C WITH CEDILLA
&Egrave;	&#200;	0x00c8	È	LATIN CAPITAL LETTER E WITH GRAVE
&Eacute;	&#201;	0x00c9	É	LATIN CAPITAL LETTER E WITH ACUTE
&Ecirc;	&#202;	0x00ca	Ê	LATIN CAPITAL LETTER E WITH CIRCUMFLEX
&Euml;	&#203;	0x00cb	Ë	LATIN CAPITAL LETTER E WITH DIAERESIS
&Igrave;	&#204;	0x00cc	Ì	LATIN CAPITAL LETTER I WITH GRAVE
&Iacute;	&#205;	0x00cd	Í	LATIN CAPITAL LETTER I WITH ACUTE
&Icirc;	&#206;	0x00ce	Î	LATIN CAPITAL LETTER I WITH CIRCUMFLEX
&Iuml;	&#207;	0x00cf	Ï	LATIN CAPITAL LETTER I WITH DIAERESIS
&ETH;	&#208;	0x00d0	Ð	LATIN CAPITAL LETTER ETH
&Ntilde;	&#209;	0x00d1	Ñ	LATIN CAPITAL LETTER N WITH TILDE
&Ograve;	&#210;	0x00d2	Ò	LATIN CAPITAL LETTER O WITH GRAVE
&Oacute;	&#211;	0x00d3	Ó	LATIN CAPITAL LETTER O WITH ACUTE
&Ocirc;	&#212;	0x00d4	Ô	LATIN CAPITAL LETTER O WITH CIRCUMFLEX
&Otilde;	&#213;	0x00d5	Õ	LATIN CAPITAL LETTER O WITH TILDE
&Ouml;	&#214;	0x00d6	Ö	LATIN CAPITAL LETTER O WITH DIAERESIS
&times;	&#215;	0x00d7	×	MULTIPLICATION SIGN
&Oslash;	&#216;	0x00d8	Ø	LATIN CAPITAL LETTER O WITH STROKE
&Ugrave;	&#217;	0x00d9	Ù	LATIN CAPITAL LETTER U WITH GRAVE
&Uacute;	&#218;	0x00da	Ú	LATIN CAPITAL LETTER U WITH ACUTE
&Ucirc;	&#219;	0x00db	Û	LATIN CAPITAL LETTER U WITH CIRCUMFLEX
&Uuml;	&#220;	0x00dc	Ü	LATIN CAPITAL LETTER U WITH DIAERESIS
&Yacute;	&#221;	0x00dd	Ý	LATIN CAPITAL LETTER Y WITH ACUTE
&THORN;	&#222;	0x00de	Þ	LATIN CAPITAL LETTER THORN
&szlig;	&#223;	0x00df	ß	LATIN SMALL LETTER SHARP S
&agrave;	&#224;	0x00e0	à	LATIN SMALL LETTER A WITH GRAVE
&aacute;	&#225;	0x00e1	á	LATIN SMALL LETTER A WITH ACUTE
&acirc;	&#226;	0x00e2	â	LATIN SMALL LETTER A WITH CIRCUMFLEX
&atilde;	&#227;	0x00e3	ã	LATIN SMALL LETTER A WITH TILDE
&auml;	&#228;	0x00e4	ä	LATIN SMALL LETTER A WITH DIAERESIS
&aring;	&#229;	0x00e5	å	LATIN SMALL LETTER A WITH RING ABOVE
&aelig;	&#230;	0x00e6	æ	LATIN SMALL LETTER AE
&ccedil;	&#231;	0x00e7	ç	LATIN SMALL LETTER C WITH CEDILLA
&egrave;	&#232;	0x00e8	è	LATIN SMALL LETTER E WITH GRAVE
&eacute;	&#233;	0x00e9	é	LATIN SMALL LETTER E WITH ACUTE
&ecirc;	&#234;	0x00ea	ê	LATIN SMALL LETTER E WITH CIRCUMFLEX
&euml;	&#235;	0x00eb	ë	LATIN SMALL LETTER E WITH DIAERESIS
&igrave;	&#236;	0x00ec	ì	LATIN SMALL LETTER I WITH GRAVE
&iacute;	&#237;	0x00ed	í	LATIN SMALL LETTER I WITH ACUTE
&icirc;	&#238;	0x00ee	î	LATIN SMALL LETTER I WITH CIRCUMFLEX
&iuml;	&#239;	0x00ef	ï	LATIN SMALL LETTER I WITH DIAERESIS
&eth;	&#240;	0x00f0	ð	LATIN SMALL LETTER ETH
&ntilde;	&#241;	0x00f1	ñ	LATIN SMALL LETTER N WITH TILDE
&ograve;	&#242;	0x00f2	ò	LATIN SMALL LETTER O WITH GRAVE
&oacute;	&#243;	0x00f3	ó	LATIN SMALL LETTER O WITH ACUTE
&ocirc;	&#244;	0x00f4	ô	LATIN SMALL LETTER O WITH CIRCUMFLEX
&otilde;	&#245;	0x00f5	õ	LATIN SMALL LETTER O WITH TILDE
&ouml;	&#246;	0x00f6	ö	LATIN SMALL LETTER O WITH DIAERESIS
&divide;	&#247;	0x00f7	÷	DIVISION SIGN
&oslash;	&#248;	0x00f8	ø	LATIN SMALL LETTER O WITH STROKE
&ugrave;	&#249;	0x00f9	ù	LATIN SMALL LETTER U WITH GRAVE
&uacute;	&#250;	0x00fa	ú	LATIN SMALL LETTER U WITH ACUTE
&ucirc;	&#251;	0x00fb	û	LATIN SMALL LETTER U WITH CIRCUMFLEX
&uuml;	&#252;	0x00fc	ü	LATIN SMALL LETTER U WITH DIAERESIS
&yacute;	&#253;	0x00fd	ý	LATIN SMALL LETTER Y WITH ACUTE
&thorn;	&#254;	0x00fe	þ	LATIN SMALL LETTER THORN
&yuml;	&#255;	0x00ff	ÿ	LATIN SMALL LETTER Y WITH DIAERESIS
&OElig;	&#338;	0x0152	Œ	LATIN CAPITAL LIGATURE OE
&oelig;	&#339;	0x0153	œ	LATIN SMALL LIGATURE OE
&Scaron;	&#352;	0x0160	Š	LATIN CAPITAL LETTER S WITH CARON
&scaron;	&#353;	0x0161	š	LATIN SMALL LETTER S WITH CARON
&Yuml;	&#376;	0x0178	Ÿ	LATIN CAPITAL LETTER Y WITH DIAERESIS
&fnof;	&#402;	0x0192	ƒ	LATIN SMALL LETTER F WITH HOOK
&circ;	&#710;	0x02c6	ˆ	MODIFIER LETTER CIRCUMFLEX ACCENT
&tilde;	&#732;	0x02dc	˜	SMALL TILDE
&Alpha;	&#913;	0x0391	?	GREEK CAPITAL LETTER ALPHA
&Beta;	&#914;	0x0392	?	GREEK CAPITAL LETTER BETA
&Gamma;	&#915;	0x0393	?	GREEK CAPITAL LETTER GAMMA
&Delta;	&#916;	0x0394	?	GREEK CAPITAL LETTER DELTA
&Epsilon;	&#917;	0x0395	?	GREEK CAPITAL LETTER EPSILON
&Zeta;	&#918;	0x0396	?	GREEK CAPITAL LETTER ZETA
&Eta;	&#919;	0x0397	?	GREEK CAPITAL LETTER ETA
&Theta;	&#920;	0x0398	?	GREEK CAPITAL LETTER THETA
&Iota;	&#921;	0x0399	?	GREEK CAPITAL LETTER IOTA
&Kappa;	&#922;	0x039a	?	GREEK CAPITAL LETTER KAPPA
&Lambda;	&#923;	0x039b	?	GREEK CAPITAL LETTER LAMDA
&Mu;	&#924;	0x039c	?	GREEK CAPITAL LETTER MU
&Nu;	&#925;	0x039d	?	GREEK CAPITAL LETTER NU
&Xi;	&#926;	0x039e	?	GREEK CAPITAL LETTER XI
&Omicron;	&#927;	0x039f	?	GREEK CAPITAL LETTER OMICRON
&Pi;	&#928;	0x03a0	?	GREEK CAPITAL LETTER PI
&Rho;	&#929;	0x03a1	?	GREEK CAPITAL LETTER RHO
&Sigma;	&#931;	0x03a3	?	GREEK CAPITAL LETTER SIGMA
&Tau;	&#932;	0x03a4	?	GREEK CAPITAL LETTER TAU
&Upsilon;	&#933;	0x03a5	?	GREEK CAPITAL LETTER UPSILON
&Phi;	&#934;	0x03a6	?	GREEK CAPITAL LETTER PHI
&Chi;	&#935;	0x03a7	?	GREEK CAPITAL LETTER CHI
&Psi;	&#936;	0x03a8	?	GREEK CAPITAL LETTER PSI
&Omega;	&#937;	0x03a9	?	GREEK CAPITAL LETTER OMEGA
&alpha;	&#945;	0x03b1	?	GREEK SMALL LETTER ALPHA
&beta;	&#946;	0x03b2	?	GREEK SMALL LETTER BETA
&gamma;	&#947;	0x03b3	?	GREEK SMALL LETTER GAMMA
&delta;	&#948;	0x03b4	?	GREEK SMALL LETTER DELTA
&epsilon;	&#949;	0x03b5	?	GREEK SMALL LETTER EPSILON
&zeta;	&#950;	0x03b6	?	GREEK SMALL LETTER ZETA
&eta;	&#951;	0x03b7	?	GREEK SMALL LETTER ETA
&theta;	&#952;	0x03b8	?	GREEK SMALL LETTER THETA
&iota;	&#953;	0x03b9	?	GREEK SMALL LETTER IOTA
&kappa;	&#954;	0x03ba	?	GREEK SMALL LETTER KAPPA
&lambda;	&#955;	0x03bb	?	GREEK SMALL LETTER LAMDA
&mu;	&#956;	0x03bc	?	GREEK SMALL LETTER MU
&nu;	&#957;	0x03bd	?	GREEK SMALL LETTER NU
&xi;	&#958;	0x03be	?	GREEK SMALL LETTER XI
&omicron;	&#959;	0x03bf	?	GREEK SMALL LETTER OMICRON
&pi;	&#960;	0x03c0	?	GREEK SMALL LETTER PI
&rho;	&#961;	0x03c1	?	GREEK SMALL LETTER RHO
&sigmaf;	&#962;	0x03c2	?	GREEK SMALL LETTER FINAL SIGMA
&sigma;	&#963;	0x03c3	?	GREEK SMALL LETTER SIGMA
&tau;	&#964;	0x03c4	?	GREEK SMALL LETTER TAU
&upsilon;	&#965;	0x03c5	?	GREEK SMALL LETTER UPSILON
&phi;	&#966;	0x03c6	?	GREEK SMALL LETTER PHI
&chi;	&#967;	0x03c7	?	GREEK SMALL LETTER CHI
&psi;	&#968;	0x03c8	?	GREEK SMALL LETTER PSI
&omega;	&#969;	0x03c9	?	GREEK SMALL LETTER OMEGA
&thetasym;	&#977;	0x03d1	?	GREEK THETA SYMBOL
&upsih;	&#978;	0x03d2	?	GREEK UPSILON WITH HOOK SYMBOL
&piv;	&#982;	0x03d6	?	GREEK PI SYMBOL
&ensp;	&#8194;	0x2002	ensp	EN SPACE
&emsp;	&#8195;	0x2003	emsp	EM SPACE
&thinsp;	&#8201;	0x2009	thsp	THIN SPACE
&zwnj;	&#8204;	0x200c	zwnj	ZERO WIDTH NON-JOINER
&zwj;	&#8205;	0x200d	zwj	ZERO WIDTH JOINER
&lrm;	&#8206;	0x200e	lrm	LEFT-TO-RIGHT MARK
&rlm;	&#8207;	0x200f	rlm	RIGHT-TO-LEFT MARK
&ndash;	&#8211;	0x2013	–	EN DASH
&mdash;	&#8212;	0x2014	—	EM DASH
&lsquo;	&#8216;	0x2018	‘	LEFT SINGLE QUOTATION MARK
&rsquo;	&#8217;	0x2019	’	RIGHT SINGLE QUOTATION MARK
&sbquo;	&#8218;	0x201a	‚	SINGLE LOW-9 QUOTATION MARK
&ldquo;	&#8220;	0x201c	“	LEFT DOUBLE QUOTATION MARK
&rdquo;	&#8221;	0x201d	”	RIGHT DOUBLE QUOTATION MARK
&bdquo;	&#8222;	0x201e	„	DOUBLE LOW-9 QUOTATION MARK
&dagger;	&#8224;	0x2020	†	DAGGER
&Dagger;	&#8225;	0x2021	‡	DOUBLE DAGGER
&bull;	&#8226;	0x2022	•	BULLET
&hellip;	&#8230;	0x2026	…	HORIZONTAL ELLIPSIS
&permil;	&#8240;	0x2030	‰	PER MILLE SIGN
&prime;	&#8242;	0x2032	?	PRIME
&Prime;	&#8243;	0x2033	?	DOUBLE PRIME
&lsaquo;	&#8249;	0x2039	‹	SINGLE LEFT-POINTING ANGLE QUOTATION MARK
&rsaquo;	&#8250;	0x203a	›	SINGLE RIGHT-POINTING ANGLE QUOTATION MARK
&oline;	&#8254;	0x203e	?	OVERLINE
&frasl;	&#8260;	0x2044	?	FRACTION SLASH
&euro;	&#8364;	0x20ac	€	EURO SIGN
&image;	&#8465;	0x2111	I	BLACK-LETTER CAPITAL I
&weierp;	&#8472;	0x2118	?	SCRIPT CAPITAL P
&real;	&#8476;	0x211c	R	BLACK-LETTER CAPITAL R
&trade;	&#8482;	0x2122	™	TRADE MARK SIGN
&alefsym;	&#8501;	0x2135	?	ALEF SYMBOL
&larr;	&#8592;	0x2190	?	LEFTWARDS ARROW
&uarr;	&#8593;	0x2191	?	UPWARDS ARROW
&rarr;	&#8594;	0x2192	?	RIGHTWARDS ARROW
&darr;	&#8595;	0x2193	?	DOWNWARDS ARROW
&harr;	&#8596;	0x2194	?	LEFT RIGHT ARROW
&crarr;	&#8629;	0x21b5	?	DOWNWARDS ARROW WITH CORNER LEFTWARDS
&lArr;	&#8656;	0x21d0	?	LEFTWARDS DOUBLE ARROW
&uArr;	&#8657;	0x21d1	?	UPWARDS DOUBLE ARROW
&rArr;	&#8658;	0x21d2	?	RIGHTWARDS DOUBLE ARROW
&dArr;	&#8659;	0x21d3	?	DOWNWARDS DOUBLE ARROW
&hArr;	&#8660;	0x21d4	?	LEFT RIGHT DOUBLE ARROW
&forall;	&#8704;	0x2200	?	FOR ALL
&part;	&#8706;	0x2202	?	PARTIAL DIFFERENTIAL
&exist;	&#8707;	0x2203	?	THERE EXISTS
&empty;	&#8709;	0x2205	?	EMPTY SET
&nabla;	&#8711;	0x2207	?	NABLA
&isin;	&#8712;	0x2208	?	ELEMENT OF
&notin;	&#8713;	0x2209	?	NOT AN ELEMENT OF
&ni;	&#8715;	0x220b	?	CONTAINS AS MEMBER
&prod;	&#8719;	0x220f	?	N-ARY PRODUCT
&sum;	&#8721;	0x2211	?	N-ARY SUMMATION
&minus;	&#8722;	0x2212	-	MINUS SIGN
&lowast;	&#8727;	0x2217	?	ASTERISK OPERATOR
&radic;	&#8730;	0x221a	?	SQUARE ROOT
&prop;	&#8733;	0x221d	?	PROPORTIONAL TO
&infin;	&#8734;	0x221e	?	INFINITY
&ang;	&#8736;	0x2220	?	ANGLE
&and;	&#8743;	0x2227	?	LOGICAL AND
&or;	&#8744;	0x2228	?	LOGICAL OR
&cap;	&#8745;	0x2229	?	INTERSECTION
&cup;	&#8746;	0x222a	?	UNION
&int;	&#8747;	0x222b	?	INTEGRAL
&there4;	&#8756;	0x2234	?	THEREFORE
&sim;	&#8764;	0x223c	?	TILDE OPERATOR
&cong;	&#8773;	0x2245	?	APPROXIMATELY EQUAL TO
&asymp;	&#8776;	0x2248	?	ALMOST EQUAL TO
&ne;	&#8800;	0x2260	?	NOT EQUAL TO
&equiv;	&#8801;	0x2261	?	IDENTICAL TO
&le;	&#8804;	0x2264	?	LESS-THAN OR EQUAL TO
&ge;	&#8805;	0x2265	?	GREATER-THAN OR EQUAL TO
&sub;	&#8834;	0x2282	?	SUBSET OF
&sup;	&#8835;	0x2283	?	SUPERSET OF
&nsub;	&#8836;	0x2284	?	NOT A SUBSET OF
&sube;	&#8838;	0x2286	?	SUBSET OF OR EQUAL TO
&supe;	&#8839;	0x2287	?	SUPERSET OF OR EQUAL TO
&oplus;	&#8853;	0x2295	?	CIRCLED PLUS
&otimes;	&#8855;	0x2297	?	CIRCLED TIMES
&perp;	&#8869;	0x22a5	?	UP TACK
&sdot;	&#8901;	0x22c5	?	DOT OPERATOR
&lceil;	&#8968;	0x2308	?	LEFT CEILING
&rceil;	&#8969;	0x2309	?	RIGHT CEILING
&lfloor;	&#8970;	0x230a	?	LEFT FLOOR
&rfloor;	&#8971;	0x230b	?	RIGHT FLOOR
&lang;	&#9001;	0x2329	?	LEFT-POINTING ANGLE BRACKET
&rang;	&#9002;	0x232a	?	RIGHT-POINTING ANGLE BRACKET
&loz;	&#9674;	0x25ca	?	LOZENGE
&spades;	&#9824;	0x2660	?	BLACK SPADE SUIT
&clubs;	&#9827;	0x2663	?	BLACK CLUB SUIT
&hearts;	&#9829;	0x2665	?	BLACK HEART SUIT
&diams;	&#9830;	0x2666	?	BLACK DIAMOND SUIT
